author,date,introduce,location,price,review,star
郑瑶, /2005-10-01,,清华大学出版社,¥15.70,76条评论,width: 90%;

其他作者, /2015-02-01,,哈尔滨工程大学出版社,¥88.00,0条评论,width: 0%;

赖佑吉, /2015-07-01,暂时没有内容,清华大学出版社,¥74.82,2条评论,width: 0%;

创客诚品, /2007-06-01,,北京希望电子出版社,¥48.80,0条评论,width: 0%;

腾讯游戏天美工作室群, /2016-06-01,对于游戏来说，关卡是其命脉，也是玩家被其迷倒的主因。作为玩家的我们时而在游戏中兴奋地手舞足蹈，时而紧张地出汗和尖叫，这是为什么？本书通过腾讯资深关卡策划的实际项目经验，为您展示关卡制作的奥秘与门道！,电子工业出版社,¥54.50,97条评论,width: 90%;

霍治乾, /2011-07-01,霍治乾、吴双编著的《CorelDRAWX5平面艺术设计》针对具有一定软件基础和行业认识的读者群、从事设计行业的在职人员研发，结合不同领域必备的IT技能，对设计行业涉及的专业知识进行系统、全面的讲解。 本书的目的是给从业于设计行业的广大读者提供一个全新的、能动的学习方式。不仅仅是单一的技术讲解，而是根据市场的需要，从行业知识、专业技能，到综合素质的全面展示，由此激发读者的创造力——商业的*终价值。,化学工业出版社,¥44.90,39条评论,width: 80%;

王珂, /2013-04-01,33个视频教学文件 300个高精度模型 300个贴图素材 400套游戏模型 内容涵盖： 3ds Max工作环境、使用基础模型、编辑修改器建模、二维型建模、复合对象建模、建立放样对象、多边形建模、面片建模、材质基础知识、材质类型、贴图通道、贴图类型、贴图和贴图坐标的设置、使用灯光照明、摄像机与镜头、环境效果设置、渲染与输出技术、场景动画、层级动画、粒子系统与空间扭曲、动画控制器 案例包括： 卡通角色爵士乐老布、餐桌效果图、家具设计展示图、洗漱台设计展示图、螺丝刀模型、鼠标模型、美洲虎坦克模型、卡通宠物模型、为游戏场景设置材质、科幻插图、魔幻插图、游戏场景设定、音响设备效果图、书房效果图设计、设置游戏场景、龙卷风奇袭动画、气垫运输船。,清华大学出版社,¥70.30,24条评论,width: 90%;

, /2016-06-19,,无,¥49.50,39条评论,width: 100%;

凤舞科技, /2015-02-01,,清华大学出版社,¥53.70,44条评论,width: 100%;

范丽娟, /2011-07-01,由范丽娟等编著的《计算机平面设计基础项目教程(Photoshop CS4+CorelDRAW X4)》以Photoshop CS4和CorelDRAW X4为对象，系统地介绍这两款软件的核心知识，并以实例的方式讲解如何将两款软件结合使用，创作出优秀的平面广告与包装作品的技巧。全书共分为3个模块，模块一通过项目案例讲述Photoshop CS4软件的操作基础知识，模块二讲解CorelDRAW X4软件的操作基础知识，模块三以实例的方式介绍两款软件的组合使用技巧。本书基于工作过程，采用“任务驱动”的编写方式，全面采用案例式教学，理论以“必需、够用”为度，实训项目注重实用性、技能性和工程应用。全书结构清晰，结合实际的设计案例，采用由浅入深、图文并茂的方式讲述平面图形的造型方法与技巧、图像的处理方法与技巧。,化学工业出版社,¥24.20,98条评论,width: 90%;

徐晶, /2010-02-01,超值赠送200多分钟多媒体视频教程，15大数码照片处理类别、215个典型实例、50个PSD分层素材、300张图片素材、50个形状库、100个样式库、200个动作库、400个画笔库。 DVD1：素材篇超值赠送50个PsD分层素材、50个形状状库、100个样式库、200个动作库、400个画笔库 DVD2：多媒体视频教程篇包含《Photoshop CS4数码照片处理学习宝典》所有实例的多媒体语音视频教程，让读者学习更轻松。 特别提醒： 1．视频教程的尺寸足1280×968，请调整您的显示模式。 2．视频在播放时，采用了全屏播放模式，可按【Alt+F4】键关闭视频。或者按【Esc】键恢复窗口模式，再单击右上角的关闭按钮关闭视频。 3．在二级菜单模式下，单击主界面的任何空白处，即可返回主界面。,中国铁道出版社,¥78.20,15条评论,width: 90%;

张明星, /2014-03-01,紧跟Web 3.0时代步伐，实现站点信息的私人定制 成为移动Web的弄潮儿，打造掌上信息中心 配套资料“大数据”，使阅读更加愉悦 引领**Web开发技术，构建**的用户体验,清华大学出版社,¥41.70,280条评论,width: 90%;

王瑶, /2008-08-01,这是一本将3D建模、角色、动画、灯光、质感、室内外效果图、影视片头制作等内容一网打尽的大型多媒体教学图书。 本书附赠一张DVD，包含交互式多媒体视频教学，确保初学者也能够轻松上手。 本书6大特点： 时尚 所学案例具有很强的时效性和时尚性，以三维行业中成功、前卫的方案为蓝本。 实用 所学案例均具有很强的实用价值，在创意及方法上做一定的变通，即可应用到创作与工作中。 全面 本书的实例基本涵盖了3ds max 9的重要知识点与常用功能。 专业 每个实例均从专业角度为读者进行讲解，力求教会读者用*简单的方式解决问题。 灵活 读者可以按章节顺序进行学习，也可以跳跃性地学习感兴趣的实例，不会造成学习上的困难。 周到 本书全彩印刷，并配有交互式多媒体视频教学光盘，可以先看书，也可以先看盘，,北京希望电子出版社,¥51.80,4条评论,width: 80%;

,2014-08-01,,,¥43.10,1条评论,width: 0%;

张春元, /2012-11-01,《流计算和视频编码》由张春元、文梅、苏华友、伍楠、任巨所著，结合课题研究，比较全面地反映了我们在流计算领域，包括流计算原理、视频编码应用、流化方法、基于单指令多数据和GPU的流化实现等方面取得的研究成果，可供并行处理器体系结构、并行编程、视频编码等方向的研究人员参考，也可作为计算机科学与技术等专业高年级本科生和研究生的教材。,科学出版社,¥49.70,51条评论,width: 80%;

倪鑫, /2016-08-24,编辑推荐： 随书附赠教学光盘 18小时图书同步视频 100多本电子书免费视频 24小时QQ群实时答疑 海量实例视频、素材文件 图书精讲PPT便于要点掌握 本书特色： 1.章首导读：以言简意赅的语言表述本章介绍的主要内容 2.教学视频：紧密结合光盘，列出本章有同步教学视频的操作案例 3.实例概述：简要描述实例内容，同时让读者明确该实例是否附带教学视频或源文件 4.实用技巧：讲述软件在实际应用中的操作技巧，让读者少走弯路、事半功倍 5.知识点滴：插入大量的知识要点，或者本节知识的重点解析以及难点提示 6.操作步骤：图文并茂，详略得当，让读者对实例操作过程轻松上手,清华大学出版社,¥35.50,68条评论,width: 80%;

铁钟, /2012-06-01,内容涵盖基础操作、Polygon建模、NURBS建模、建模综合应用、材质、灯光、贴图、UV技术、动画基础、变形约束、角色动画、路径动画、笔触、毛发、MEL应用、动力学、粒子系统、新动力学等。 光盘赠送82个视频教学文件、133个高品质的HDRI素材图片、400多个贴图和纹理图片。 作者在书中将自身的实践经验融合于实例中，使读者在掌握了Maya的基础操作后，能将书中的实例和经验应用于自己的动画创作中。Maya这款软件框架结构非常完美，以至于从诞生以来某些模块从未做出变动，但也因其结构复杂，使许多艺术家出身的动画师操作起来并不是十分容易，一旦深入学习这个软件后就会发现Maya的强大之处。Maya的学习并不是一朝一夕能够掌握的，作者在学习的过程中也付出了许多努力，希望初学Maya的读者要有更多的耐心和毅力。,清华大学出版社,¥69.50,39条评论,width: 80%;

张立峰, /2012-04-01,,机械工业出版社,¥52.60,0条评论,width: 0%;

邓晓新, /2016-03-01,导语_点评_推荐词,清华大学出版社,¥38.60,10条评论,width: 100%;

麓山文化, /2014-09-01,,机械工业出版社,¥62.40,75条评论,width: 90%;

刘国柱, /2015-07-01,刘老师是一位Unity3D资深讲师，拥有十多年的软件、游戏开发与教学经验，精通Unity3D、XNA等3D、2D游戏开发技术。本书分实战项目篇与开发理论篇，通过采用“案例化”教学思路，以个人长期线下培训讲义为蓝本，讲解透彻 、循序渐进、突出与优化游戏开发实战技巧。同时*后附有全国Unity游戏研发职位笔试面试真题集锦、Unity开发常见错误与分析、游戏开发职位简历模板。非常适合游戏开发爱好者、程序员、在校大学生，以及大专院校师生教学与国内Unity专业培训机构参考使用。,电子工业出版社,¥60.70,253条评论,width: 90%;

科教工作室, /2011-07-01,Photoshop是由美国Adobe公司开发出品的图形图像处理软件。从1990年的1.0版本发展至今，Photoshop已逐渐成为目前全球用户群*广、*受欢迎的设计软件，而Photoshop CS5就是它的**力作。 为了让大家能够更好地掌握Photoshop的应用技能，由科教工作室编写了《Photoshop CS5基础与应用(附光盘第2版)》一书。本书共分25章，内容新颖、实例丰富、操作型强，分别从Photoshop软件入门、Photoshop基本操作演练、Photoshop重难点知识讲解、Photoshop综合案例应用等方面进行阐述，不仅包罗了Photoshop CS5的新增功能，而且在照片处理、广告设计、艺术文字、包装设计等各个领域都分别列举了丰富的应用实例。 除此之外，本书还针对设计案例设置了“活用诀窍”栏目，介绍了常见的设计问题和提高技巧，让您真正用好Photoshop，并能举一反三，做一名出色的设计人员。,清华大学出版社,¥38.70,40条评论,width: 90%;

赵晓红, /2013-04-01,赵晓红、田立群编著的《新编中文版EDIUS6标准教程(附光盘)》系统完整，由浅入深，为了使读者更快地掌握该软件的基本功能，书中结合大量的上机操作实例来对EDIUS6软件中一些抽象的概念、命令和功能进行讲解。在编写方式上，本书紧贴软件的实际操作界面，采用软件中真实的对话框、属性面板和按钮等进行讲解，使初学者能够直观、准确地操作软件进行学习，从而尽快地上手，提高学习效率。,海洋出版社,¥22.10,441条评论,width: 90%;

肖川, /2013-08-01,,清华大学出版社,¥23.20,63条评论,width: 90%;

, /2015-11-01,,人民邮电出版社,¥99.00,1条评论,width: 0%;

佩雷洛, /2014-02-01,《Adobe Photoshop大师班：经典作品与完美技巧赏析》收集了31位出色艺术家的经典作品，同时还精心挑选了配套的教程，用以展示他们在使用Photoshop方面的精湛技艺。这些作品各具特色，展现了这些艺术家多种多样的风格。阅读本书，你不仅能学习这些艺术家卓越的软件技术，还能欣赏他们令人拍案惊奇的创意和审美，从中获得一个全新的视角，激励着自己在创作之路上大步前行。,人民邮电出版社,¥34.22,1条评论,width: 0%;
