author,date,introduce,location,price,review,star
David, /2014-04-01,黑客们崇尚分享，所以他们可以从相关社团及网上找到各种编程问题的解决方案，快速地完成开发项目。但是，对于设计，问题就不那么简单了。 许多设计教学书籍都有着大量的“须知”与“切忌”条目，以期让人能够迅速了解设计的惯例及规程，但这种表面化、程式化的方式往往无法令喜欢探究事物本质的黑客们满意。为了让自己的作品精彩出众，他们往往希望追溯到设计的源头，了解设计现象及趋势的本质。本书采用逆向解析方式，庖丁解牛般剖析了一众经典设计。从文艺复兴时期的雕塑，到印象派绘画，再到现代的Mac OS X的Aqua界面以及Twitter的页面设计，还原历史真相，细说风格由来，逐步讲解色彩、排版、比例等设计理论，并在此基础上提出了大量真切可行的设计**实践。读来令人耳目一新，信心倍增。 本书主要内容： 设计内涵及层次的理解与运用；,人民邮电出版社,¥45.82,5条评论,width: 0%;

张玉清, /2010-07-01,,清华大学出版社,¥14.50,109条评论,width: 90%;

, /2014-07-01,,中国铁道出版社,¥36.80,0条评论,width: 0%;

蒋亚军, /2012-08-01,1.本书从不同的角度阐述网络安全，更实用。 2.按照项目式组织教材内容，包含详细实用的操作任务及步骤。,人民邮电出版社,¥34.60,14条评论,width: 100%;

九州书源, /2015-10-01,123节交互式视频讲解，可模拟操作和上机练习，边学边练更快捷！ 实例素材及效果文件，实例及练习操作，直接调用更方便！ 全彩印刷，炫彩效果，像电视一样，摒弃“黑白”，进入“全彩”新时代！ 316页数字图书，在电脑上轻松翻页阅读，不一样的感受！ 丰富学习套餐： 104节《系统安装与重装》交互式视频讲解 48节《BIOS与注册表》交互式视频讲解 电脑组装与维护技巧 电脑故障排除技巧 Windows常用快捷键,清华大学出版社,¥40.48,0条评论,width: 0%;

李忠源, /2015-03-01,,国防工业出版社,¥30.80,13条评论,width: 100%;

冯登国, /2008-09-01,,清华大学出版社,¥24.70,40条评论,width: 90%;

孙建国, /2015-12-01,《特种木马防御与检测技术研究》是哈尔滨工程大学信息安全研究团队全体师生的研究成果结晶。本书是国家自然科学基金、教育部高等学校博士点基金、黑龙江省政府博士后资助经费项目、国家军工保密资格审查认证中心合作项目的成果总结。,人民邮电出版社,¥28.42,1条评论,width: 0%;

查芬, /2010-01-01,,科学出版社,¥44.90,3条评论,width: 0%;

商广明, /2015-10-01,国内Nmap的原创图书 中国黑客的探索者，知名信息安全专家，网名PP 彭泉鼎力推荐！ 用Nmap检查网络脆弱性、资产调研、服务运行状况及安全审计 众多实例让读者快速掌握Nmap 详解Zenmap及Nmap使用技巧 轻松掌握NSE脚本使用及编写 防火墙攻防剖析 Nmap指纹识别让目标无以遁形 还原真实场景让读者身临其境,人民邮电出版社,¥34.30,0条评论,width: 0%;

海德纳吉, /2016-09-01,,人民邮电出版社,¥33.50,0条评论,width: 0%;

孙毅,,,东北财经大学出版社有限责任公司,¥16.50,0条评论,width: 0%;

邵波, /2005-11-01,,电子工业出版社,¥20.50,5条评论,width: 50%;

杨得新, /2013-06-01,,东软电子出版社,¥17.10,8条评论,width: 100%;

万睿, /2010-12-01,,北京邮电大学出版社有限公司,¥23.50,44条评论,width: 80%;

张亮, /2012-05-01,暂时没有内容,电子工业出版社,¥23.08,0条评论,width: 0%;

教育部高等学校信息安全专业教学指导委员会, /2014-04-01,,清华大学出版社,¥24.70,33条评论,width: 100%;

中国密码学会, /2012-09-01,密码学是一门发展中的交叉学科，中国密码学会组编的《中国密码学发展报告》致力于阐述密码学发展过程中的内在逻辑，以指导和促进我国密码学研究。《中国密码学发展报告(2011)》是第五期的《中国密码学发展报告》，全书共9篇文章，对*近几年密码研究领域一些新的研究热点问题进行分析讨论。包括2010年“三大密码会”的评述，以及RsA共模问题、广播加密、白盒密码、签密和代理签名、密钥演化、量子计算等方面的研究进展，希望能够引起读者的共鸣并带来有意义的思考。,电子工业出版社,¥24.20,12条评论,width: 100%;

计算机应用职业技术培训教程编委会, /2009-07-01,,电子工业出版社,¥26.80,4条评论,width: 100%;

王倍昌, /2011-10-01,这本《计算机病毒揭秘与对抗》由王倍昌编著，共分为六章：第1章讲解了计算机病毒的基础知识。第2章讲解反病毒相关的Windows系统知识并且概述了计算机病毒的奥秘。第3章讲解Windows系统开发相关知识以及计算机病毒相关的Windows编程技术。第4章讲解PE文件格式。第5章讲解计算机病毒常用的技术原理和使用C/C++语言的实现细节，以及相关反病毒技术的实现。第6章讲解当今比较流行、比较高级的反病毒技术。,电子工业出版社,¥61.40,20条评论,width: 90%;

李书梅, /2015-04-01,,机械工业出版社,¥96.00,1条评论,width: 0%;

谷利泽, /2009-08-01,,北京邮电大学出版社有限公司,¥32.30,147条评论,width: 90%;

佳芬科, /2004-11-01,"“随着Internet安全威胁愈演愈烈，解决方案也日趋复杂，仅仅为了应付一些表面的问题，基本的安全原则经常被人弃之不顾。本书紧紧抓住现代计算环境中安全和隐私的本质内容。主题富于启发，贴近实际，语言生动幽墨——即使对业内资深人士也会有所裨益。我向所有安全人士——包括新手和富有经验的从业者推荐本书，安全领域的所有教师和作者也都应该反复阅读。”——Gene Kim,GTO,Tripwire公司",机械工业出版社,¥70.30,0条评论,width: 0%;

张同光, /2012-06-01,,电子工业,¥29.50,0条评论,width: 0%;

金波, /2013-02-01,,中国电力出版社,¥53.70,34条评论,width: 100%;

Johnny, /2012-04-01,,机械工业出版社,¥54.50,280条评论,width: 90%;

蒋平, /2001-06-01,,金城出版社,¥10.40,0条评论,width: 0%;

武新华, /2009-09-01,重点提示，任务过程，范例图示，专家讲解，打破常规，层层递进，一书在手，边用边学，即查即用。 视频大讲堂：共6小时40课高品质语音教学视频，额外超值赠送2.5小时28课新视频。,电子工业出版社,¥38.00,29条评论,width: 90%;

360企业安全研究院, /2018-07-01,,电子工业出版社,¥49.00,0条评论,width: 0%;

张亮, /2012-05-01,,电子工业出版社,¥27.50,25条评论,width: 90%;

卡尔曼, /2003-12-01,,人民邮电出版社,¥43.40,0条评论,width: 0%;

黄建云, /2007-05-01,,山东电子,¥21.00,3条评论,width: 70%;

武新华, /2009-04-01,以黑客入侵过程的主线，深入剖析黑客攻防的各种**手法。 任务驱动式教学，让你在边学边练中快速提高实战技能。 采用*为通俗易懂的图文解说，即使你是计算机新手也能通读全书。 情境式多媒体语音教学光盘：全程语音讲解+视频操作演示，29全程情境式实战教学录像，让你轻松学会各种攻防技术。,科学出版社,¥28.40,64条评论,width: 80%;

王杰, /2006-10-01,本书主要围绕着两条主线展开。**条主线是以计算机密码学为根基而建立起来的各种安全协议和相应的工业化标准，第二条主线是为弥补通信协议缺陷和系统漏洞而发展出来的防火墙、抗恶意软件和入侵检测等技术。这两条主线相互交织，形成维护网络安全的防御体系，缺一不可。本书以此为指导思想，用较短的篇幅向读者深入浅出、系统地介绍计算机网络安全理论与实践的主要研究成果和发展动向，使读者在一个学期的学时之内既学到理论知识又学到实用的安全技术。,高等教育出版社,¥20.80,6条评论,width: 70%;

陈少真, /2008-05-01,,科学出版社,¥45.80,6条评论,width: 90%;

张文政, /2015-11-01,暂时没有内容,国防工业出版社,¥93.10,0条评论,width: 0%;

, /2007-08-01,,中国标准出版社,¥39.50,4条评论,width: 80%;

胡向东, /2012-04-01,,科学出版社,¥56.90,46条评论,width: 90%;

易久, /2010-11-01,,北京邮电大学出版社有限公司,¥24.20,16条评论,width: 90%;

刘永刚, /2011-06-01,,电子工业出版社,¥27.70,16条评论,width: 90%;

徐小涛, /2012-09-01,结构严谨，由浅入深、通俗易懂阐述物联网信息安全技术的基本理论讲述关键技术和应用实例填补物联网信息安全专用书籍空白,人民邮电出版社,¥38.70,111条评论,width: 90%;

武新华, /2011-01-01,,电子工业出版社,¥44.20,131条评论,width: 90%;

卢开澄, /2003-12-01,全书共13章，叙述了密码学基本概念、分组密码、公钥密码、大数运算、密码协议、密钥管理等，第3版比第2版增加了大数运算、数字签名、密钥管理、密码协议等内容。,清华大学出版社,¥36.30,12条评论,width: 80%;

王梓, /2012-01-01,,电子工业出版社,¥46.60,18条评论,width: 0%;

谭秀湖, /2012-05-01,《数字水印算法研究与应用》取材广泛，内容新颖，理论与应用密切结合。《数字水印算法研究与应用》介绍了数字水印的丰富理论和大量生动应用，可以帮助读者学会了解数字水印的研究现状和发展趋势，及存在的问题。《数字水印算法研究与应用》适合于数字图像处理硕士研究生及高年级本科生，也适合科技工作者参考。,中国广播影视出版社,¥10.80,7条评论,width: 60%;

尼理·贾斯瓦尔, /2017-10-01,,人民邮电出版社,¥138.00,0条评论,width: 0%;

冼广淋, /2018-07-01,,电子工业出版社,¥26.00,0条评论,width: 0%;

武新华, /2008-05-01,,中国铁道出版社,¥28.40,17条评论,width: 80%;

安德森, /2012-01-01,,清华大学出版社,¥68.00,377条评论,width: 90%;

蒲晓川, /2016-03-01,导语_点评_推荐词,清华大学出版社,¥21.30,2条评论,width: 0%;

Warren, /2003-08-01,本书的作者结合信息安全领域多年的经验和计算机取证培训班学员的需求，详细介绍了计算机取证相关的犯罪的追踪、密码技术、数据隐藏、恶意代码、主流操作系统取证技术，并详细介绍了计算机取证所需的各种有效的工具，还概要介绍了美国司法程序。,人民邮电出版社,¥30.80,0条评论,width: 0%;

陈志德, /2015-01-01,,电子工业出版社,¥43.70,0条评论,width: 0%;

金燕, /2009-09-01,,知识产权出版社,¥22.10,2条评论,width: 0%;

朱林泉, /2008-07-01,本书特色： 1.激光快速成形技术的**进展；2.激光无线通信技术的进一步探索；3.激光应用具有的****及特点；4.激光核聚变、激光驱雾和引雷等军事应用内容。 本书是关于介绍“现代激光工程应用技术”的教学用书，书中介绍了具有现代特征的几项激光应用技术，包括激光在军事技术中的应用，激光在医学中的应用，空间激光通信，激光快速成形，激光显示技术，激光引雷、驱雾、核聚变，以及激光加工技术等；此外，也对激光辐射原理、激光器件和激光技术作了必要介绍。 本书适合于激光应用技术领域的工程技术人员使用，也可以作为相关专业的本科及研究生的参考书。,国防工业出版社,¥26.00,22条评论,width: 90%;
