author,date,introduce,location,price,review,star
林清安, /2010-11-01,本书适用于Pro/E 初学者，不需具备AutoCAD 基础，亦不需优异英文能力，书籍内容包括：Pro/E 特性简介、Pro/E 文件存取、Pro/E 窗口操作、三维零件的显示方式、三维零件的视角控制、三维零件的颜色设定、基准平面/基准轴/基准点的简介及创建、草图绘制的简介、各类型线条的绘制与编辑、草图的标注尺寸、实体特征的简介、基本特征的设计、工程特征的设计、曲面特征的简介、曲面设计的方式、曲面编辑的方式、产生曲线的方式、曲线编辑的方式、特征复制及镜像、特征阵列的简介及操作步骤、特征阵列的应用实例、零件设计变更、零件设计失败的处理、关系式的创建、零件族表的创建、文件汇入与导出、零件的打印等。,电子工业出版社,¥89.80,0条评论,width: 0%;

孙中柏, /2010-07-01,暂时没有内容,化学工业出版社,¥26.10,0条评论,width: 0%;

毕梦飞, /2008-12-01,◎3小时多媒体视频讲解 ◎5小时AutoCAD基础视频讲解（免费赠送） ◎本书实例文件 ◎本书电子教案（PPT） ◎涵盖机械设计中二维、兰维基础，渲染、零件及装配等内容 ◎结合笔者多年的设计经验，对初学者学习难点进行了针对性讲解 ◎讲解时穿插大量浅显易懂的实例，让读者很容易理解所学知识 ◎所有内容都采用**的国家标准，让所有实例更加规范实用 ◎提供大量多媒体视频讲解，极大地提高读者的学习效率,北京希望电子出版社,¥31.10,32条评论,width: 90%;

吴立军, /2013-04-01,系统完备的基础知识，锻炼扎实的基本功底 详细透彻的实例讲解，手把手传授操作技巧 典型的工厂应用案例，练就专业的技术水准 丰富的技巧和知识点，使学习过程更加快捷 操作性强的课后实训，使应用水平全面提升,清华大学出版社,¥23.80,13条评论,width: 40%;

李俊硕, /2010-07-01,,北京航空航天大学出版社,¥30.40,23条评论,width: 90%;

ACAA教育, /2015-02-01,,电子工业出版社,¥30.80,9条评论,width: 100%;

项智博, /2015-01-01,1）本书以“快速自学、全面、实战、实用、速成”为特色； 2）讲解由浅入深、从入门到精通、清晰简明、图文并茂； 3）全书各章内容和实例彼此关联，浑然一体，前后呼应； 4）本书附带1张超值多媒体DVD教学光盘，内含实例教学视频； 5）重点突出、操作简练，即学即用、即用即得!,电子工业出版社,¥45.40,0条评论,width: 0%;

罗建新, /2011-09-01,《MasterCAM编程与加工项目教程》通过丰富翔实的数控技能大赛案例，深入浅出地介绍了应用MasterCAM V9.0进行铣削加工的方法。全书共分为7个项目，按照从简单到复杂、先造型后加工的顺序，以与专业设计思想和生产实际相近的方式介绍MasterCAM V9.0的各项功能。本书多用图表来说明零件的构建与加工方法，少用描述性的语言介绍，内容浅显易懂，具有实用性。本书由南海信息技术学校罗建新担任主编。,华中科技大学出版社,¥19.60,14条评论,width: 80%;

温正, /2011-07-01,,科学出版社,¥43.50,19条评论,width: 90%;

李彪, /2008-04-01,本教程由专业教师团队倾力打造，零起点引导您掌握软件操作技能，范例操作手把手教授您职场技能，上机指导让您边学边练即学即用。典型实例让您体验真实的设计魅力，精彩光盘提供实例作品和基础多媒体配套教程。 项目式案例教学 紧扣学校教学需要 一切为应用服务,哈尔滨工程大学出版社,¥21.10,5条评论,width: 100%;

陈东生, /2014-10-01,"本书采用AutoCAD 2013版本,按照“课堂案例－软件功能解析－课堂练习－课后习题”这一思路进行编排，实例非常丰富且贴近商业应用。 为方便教师教学，本书配备了详尽的课堂练习和课后习题的操作步骤以及PPT课件、教学大纲等丰富的教学资源，任课教师可到人民邮电出版社教学服务与资源网（www.ptpedu.com.cn）免费下载使用。本书*后有综合设计实训，在软件的典型应用领域中选取典型案例，根据商业设计项目真实情境提出客户需求和设计要求，引导学生利用所学知识完成商业设计项目，难度适合作为*终的课程设计。",人民邮电出版社,¥37.60,22条评论,width: 70%;

张方阳, /2011-11-01,,华中科技大学出版社,¥25.60,9条评论,width: 20%;

姜志鹏, /2015-03-01,以“加工方法分析 重点参数介绍 典型实例应用”的方式安排内容，引领读者从理论知识到软件操作，再到实际应用，逐步深入学习。 对每种加工类型都是先介绍概念，讲解类型，然后介绍各种加工方法，让读者真正从理论上完全掌握其特点和方法。为了方便读者学习并彻底掌握，书中针对每类方法又结合软件，给出了具体的操作步骤。 针对每种类型所涉及的软件命令和工具，有重点地精解常用的部分，让读者把精力放在*重要、*关键的技术和内容上去，提高学习效率。 在讲解实例时先针对每一个实例进行概述，分析加工工艺，说明实例的特点、设计构思、操作技巧、重点掌握内容和要用到的操作命令，使读者对它有一个整体概念，学习也更有针对性；接下来通过翔实、透彻的操作步骤，图文并茂地引领读者一步一步完成实例。这种讲解方法能够使读者更快、更,中国铁道出版社,¥46.80,0条评论,width: 0%;

SolkdWorks公司, /2009-06-01,暂时没有内容,机械工业出版社,¥17.60,0条评论,width: 0%;

麓山文化, /2016-04-19,,机械工业出版社,¥54.50,26条评论,width: 100%;

胡仁喜, /2016-10-26,,机械工业出版社,¥54.50,1条评论,width: 0%;

硕东明, /2014-08-01,本书以AutoCAD 2014中文版为蓝本，以“二维绘图与编辑—绘图环境设置—工程样图绘制与输出”为主线，以初学者快速掌握AutoCAD 2014的二维绘图技能为目的，并结合AutoCAD应用工程师的认证考试编写而成。,电子工业出版社,¥22.90,29条评论,width: 100%;

胡仁喜, /2012-07-01,,机械工业出版社,¥47.60,122条评论,width: 90%;

,,,,¥38.71,0条评论,width: 0%;

胡仁喜, /2013-06-01,本书通过178个实例，由浅入深、从易到难地讲述了SolidWorks 2013的知识精髓，抛砖引玉地讲解了SolidWorks 2013在工程设计中的应用。,化学工业出版社,¥38.10,115条评论,width: 90%;

前沿文化, /2012-01-01,,科学出版社,¥35.50,19条评论,width: 100%;

杰诚文化, /2008-08-01,从0起步，模块教学，实例巧配，检测所学，视频直播，超值实惠，新手对话，解惑答疑。电脑初学者的*精华本外行也能一学即会的制胜法宝。 300分钟与本书内容一体化的绘图设计多媒体教学视频。288元正版软件（金山毒霸、暴风影音、超级兔子、MP1-3GP视频转换器……）115个本书实例及相关程图文件，提高学习效率。66个“教你一招”让你避免走学习的弯路，快速入门。76个“解惑答疑”扫清软件与绘图入门阶段所有疑惑。 学完本书后，您将可以：绘制简单二维图形和封闭二维图形，复制和高级复制对象，打断、合并及分解对象。利用图层修改图形的线型、线宽、设置尺寸标注图形。掌握形位公差标注和快速标注。将二维图框转换为面域。创建属性块及动态块。输入文字及插入表格。绘制三维基本实体和三维基本曲面。对三维实体进行布尔运算，渲染三维,中国青年出版社,¥18.20,0条评论,width: 0%;

胡建生, /2006-01-01,,化学工业出版社,¥16.10,8条评论,width: 90%;

王匀, /2016-01-01,,国防工业,¥33.30,0条评论,width: 0%;

薛焱, /2012-09-01,,清华大学出版社,¥25.40,31条评论,width: 90%;

周海鹰, /2009-08-01,,化学工业出版社,¥18.70,8条评论,width: 90%;

史立峰, /2014-02-01,导语_点评_推荐词,化学工业出版社,¥25.40,17条评论,width: 100%;

史宇宏, /2011-04-01,,北京希望电子出版社,¥34.40,16条评论,width: 80%;

朱光力, /2013-02-01,1.实例教学。 2.所有建模实例均以二维工程图形式呈现。,人民邮电出版社,¥30.60,96条评论,width: 80%;

韩思明, /2016-01-01,暂时没有内容,清华大学出版社,¥39.20,0条评论,width: 0%;

董亚谋, /2011-06-01,,科学出版社,¥23.60,5条评论,width: 100%;

盛选禹, /2015-05-01,,机械工业出版社,¥22.90,19条评论,width: 100%;

陈志民, /2015-10-01,24小时的视频教学文件，使学习更加轻松、方便。实用性强：专业设计师及教学专家倾力奉献，案例全部来源于工作一线与教学实践。案例专业：包括家具设计、室内设计、办公空间、电气图、冷热水管走向图、剖面图、详图等。体系完善：涵盖相关理论知识、二维图形、图形标注、表格、图块、设计中心、施工图打印等。,清华大学出版社,¥62.40,24条评论,width: 100%;

罗正斌, /2012-07-01,,机械工业出版社,¥25.30,16条评论,width: 80%;

王世刚, /2012-08-01,,电子工业出版社,¥45.80,33条评论,width: 80%;

卢彩元, /2013-02-01,,电子工业出版社,¥44.20,16条评论,width: 40%;

全国专业技术人员计算机应用能力考试专家委员会, /2013-04-01,各位亲，大家期待的突击版教材终于出炉了！ 来自 考试指导中心监制、考试专家委员会 编写的权威版职称计算机考试辅导教材， 100% 仿真模拟考试系统，只要 1400 道训练题（每科 280 道“ 题库押题 ”），让你在短期内可以轻松复习，抓住稳稳的考点， 100% 的通过率在召唤你！ 报考易，通过难，别再且考且珍惜！ ·权威的编写队伍 本教材是由 考试指导中心监制、考试专家委员会 针对**考试大纲编写而成，并非培训机构编写，具有**指导意义。 ·合理的复习安排： 内容来自真题库，所以书名称为“题库版”！教材的设计、章节的安排完全依托职称考试要点的权重，让考生的复习事半功倍。 ·针对性的操作练习 内含 1400 道模考题，每科 280 道，在实际训练之后，可以轻松掌握解,电子工业出版社,¥41.40,6条评论,width: 0%;

张云杰, /2014-07-01,,清华大学出版社,¥43.40,2条评论,width: 0%;

张玉萍, /2011-01-01,,中国建材工业出版社,¥36.30,6条评论,width: 0%;

王全景, /2014-09-01,,电子工业出版社,¥78.20,41条评论,width: 90%;

胡仁喜, /2014-11-01,导语_点评_推荐词,机械工业出版社,¥52.10,96条评论,width: 100%;

聂春燕, /2008-11-01,目前许多工科院校已经将MATLAB和LabVlEW两种仿真软件列为学生必须了解的仿真软件，由于受学时限制，需要将两软件合并为一门课程。《MATLAB和LabVIEW仿真技术及应用实例》基于这种需要将两种仿真软件合二为一整合为一《MATLAB和LabVIEW仿真技术及应用实例》，采用大量应用实例介绍两种软件的仿真技术。MATLAB部分介绍其主要功能和使用方法以及Simulink的系统仿真模型建立，同时给出了在电路、信号与系统、数字信号处理以及通信工程等领域中的大量仿真应用实例。在LabVlEW软件部分主要介绍LabVIEW图形化编程功能．虚拟仪器(VI)建模以及在实际应用中的仿真实例。《MATLAB和LabVIEW仿真技术及应用实例》通俗易懂、由浅入深、示例引导，尤其是通过大量例题分析和应用实例的讲解，帮助读者理解和掌握两种仿真软件的使用方法和编程技巧，为了方便．快速帮助读者自学或选学,清华大学出版社,¥16.80,65条评论,width: 80%;

全国专业技术人员计算机应用能力考试专家委员会, /2012-01-01,本书特点： 一、紧扣大纲，明确思路 明确复习思路，弄清考试要点。掌握复习方法，把握考题的方向。 二、考点速查，方便快捷 以考点作为索引，知识点独立，便于查询。 三、高度浓缩，超值实用 融入“考点分析”，明确考试的动向。特有的操作方式的总结，可以使考生迅速地找到该类知识憔咛宓姆椒ê筒僮魑恢谩?br 四、口袋大小，便于携带 精致小巧的版本，方便携带。,电子工业出版社,¥34.50,2条评论,width: 0%;
