author,date,introduce,location,price,review,star
雅各布森, /2002-01-01,这本划时代的著作透彻地介绍了用于软件开发的统一过程，并把重点放在从实践的角度讨论如何使用统一建模语言（UML）进行建模。统一过程超出了面向对象分析和设计的范畴，清楚地说明了支持整个软件开发生动的、以构架为中心的、迭代和增量式的基于构件的过程。 统一过程充分利用了作为工业标准的统一建模语言（UML）。本书用UML模型阐明这种已实际应用的新过程，证明符号和过程是如何互相补充的。作者清晰地描述了模型中所用的不同层次的构造的语义和符号。在模型的语境中，描述了诸如用况、参与者、子系统、类、接口、主动类、过程、线程、节点以及大部分关系等构造。熟悉本书作者过去工作的对象技术实践者和软件工程师，将把这本《统一软件开发过程》作为学习当前*好的软件开发实践的有效途径。,机械工业出版社,¥35.60,7条评论,width: 90%;

享特, /2011-01-01,,人民邮电出版社发行部,¥29.30,0条评论,width: 0%;

任钢, /2010-06-01,iBATIS——目前主流的ORM框架 Java软件设计师、架构师案头必备参考用书,电子工业出版社,¥62.40,97条评论,width: 90%;

ThoughtWorks中国, /2014-08-01,ThoughtWorks中国的软件精英们多年宝贵实践经验的凝结 收录了包括胡凯、熊节、徐昊、郑晔、张逸等人的33篇精彩文章 涵盖过程改进、工程实践、团队建设和体验设计4大领域 ThoughtWorks中国公司总经理张松 敏捷教练王宇 InfoQ中国创始人兼CEO霍泰稳作序推荐,人民邮电出版社,¥38.70,38条评论,width: 100%;

刘金琨, /2015-08-01,,清华大学出版社发行部,¥58.65,4条评论,width: 100%;

冯国双, /2015-03-12,,电子工业出版社,¥102.00,0条评论,width: 0%;

Donald, /2015-02-01,,机械工业出版社,¥43.10,0条评论,width: 0%;

黄武, /2012-01-01,,机械工业出版社,¥30.70,34条评论,width: 100%;

怯肇乾, /2008-09-01,,北京航空航天大学出版社,¥49.00,32条评论,width: 80%;

王小刚,,,北京交通大学出版社,¥20.00,6条评论,width: 100%;

任爱锋, /2014-08-01,,西安电子科技大学出版社,¥34.50,11条评论,width: 100%;

瑞切, /2007-11-01,对于Web应用程序开发者来说，大多数人都使用过一个或多个Web应用程序框架．但是在开发中的实际效果并不像它们承诺的那样好。尤其是在Java社区中。过于繁冗的配置及贫乏的API文档阻碍了我们对于陌生领域的探索。 本书要介绍的Grails便是其中的一个陌生领域，但是它对我们来说并非显得遥不可及。事实上，它建立在我们已经非常熟悉并热爱的。Java平台上。相信Grails一定会成为你心目中*理想的Web开发框架。在这本书中，我会告诉你如何**程度地提高开发效率。 在本书中，你会了解如何使用Groovy语言及Grails快速地进行原型开发、创建动态标签库、建立丰富的领域模型，以及提供可重用的服务。如果你有过使用Sprillg、HI—bernate和QIJartz等框架开发Web程序的经历，那一定可以非常快地掌握Grails，因为G rails就是建立在它们之上的一个fuII—stack框架。如果你没有这些,电子工业出版社,¥33.40,0条评论,width: 0%;

林锐, /2003-10-01,软件工程是一类工程，而工程是将理论和知识应用于实践的科学。本丛书由电子工业出版社飞思科技产品研发中心组织国内外软件工程专家精心编写，是一套陪伴中国软件人才成长的高质量图书，其内容清晰、体系完整。风格严谨，理论结合实际，权威经典。,电子工业出版社,¥28.00,2条评论,width: 90%;

姜建芳, /2015-08-01,暂时没有内容,机械工业出版社,¥38.90,0条评论,width: 0%;

薛继伟, /2011-12-01,,哈尔滨工业大学出版社,¥26.80,9条评论,width: 0%;

郭宁, /2012-06-01,理论知识与实践相结合 实用性与可读性相结合 突出IT项目管理的特色,人民邮电出版社,¥35.70,154条评论,width: 90%;

Mary, /2004-02-01,本书特色： ·通过7个基本“精益”原则，并讲解了如何使其适用于软件开发领域。 ·介绍22种“思考工具”，帮助您定制适合具体环境的敏捷实践。 ·精益原则能帮助您通过迭代趋向完美：将软件开发看成一个不断探索的过程。 ·精益原则能帮助您管理不确定性：通过将变更嵌入系统”尽量推迟决策”。 ·精益原则能帮助您压缩价值流：快速开发、反馈和改进。 ·精益原则能帮助您在保持协作的基础上授权团队和个人。 ·精益原则能帮助您增强软件的完整性：提高一致性、可用性、可维护性和适应性。 ·精益原则能帮助您着眼整体：解决开发人员分散多处的问题。 简而言之，本书能帮助您重新关注价值、流程和人员，使您在质量、成本、速度和效益方面取得突破。,清华大学出版社,¥17.60,1条评论,width: 100%;

帕彭迪克, /2011-06-01,Jolt大奖获得者Mary Poppendieck和TomPoppendieck新作详细阐述了敏捷和精益开发方法取得成功的深层原因采用卓越公司的领导角色取景框领导开发软件密集系统的组织,机械工业出版社,¥38.70,93条评论,width: 100%;

李秀霞, /2016-04-01,,北京航空航天大学出版社,¥38.70,6条评论,width: 0%;

郭宁, /2015-08-01,1.国家十一五规划教材的修订版 2.理论联系实际，案例丰富，启发性强。每章中一般都配有一到两个贯穿整个章节的完整案例。如本书的第5章和第6章以“网上计算机销售系统”为例详细阐述了采用面向对象方法进行软件系统开发的分析、设计和实现的过程。第12章介绍了常用的软件开发环境和工具的基本知识及使用方法，第13章介绍了“嵌入式软件系统应用实例”“网上书店系统开发案例”“手机购物网站APP开发案例”两个软件系统开发实例，详细阐述了分析和设计的重要过程，可以启发读者思考，从中学会发现问题并解决问题的方法。 3.结合目前软件工程领域的新发展，对书中的案例、软件工程方法、软件工程标准等进行了更新，,人民邮电出版社,¥32.70,10条评论,width: 100%;

宋友, /2009-09-01,,清华大学出版社,¥26.00,36条评论,width: 80%;

曾广平, /2013-01-01,,中国科学技术出版社,¥35.90,5条评论,width: 0%;

Kent, /2012-12-01,软件业中**创新力、*富盛名的领袖之一 软件开发方法学的泰斗、XP的创始人 极限编程的权威Kent beck酝酿多年力作 通过作者丰富经验 凝练编程中的价值观、原则和77种实现模式,人民邮电出版社,¥27.70,170条评论,width: 90%;

曹向志, /2010-06-01,,电子工业出版社,¥39.30,22条评论,width: 90%;

洪范, /2014-07-01,可靠性学术专著译丛系列图书: 《 贝叶斯概率风险评估 》 《 贝叶斯可靠性 》 《 脆弱系统 》 《 复杂网络健壮性 》 《 复杂系统与过程可靠性及安全性 》 《 关键基础设施风险相互依赖性 》 《 系统重要性测度原理与应用 》 《 可靠性与风险分析蒙特卡罗方法 》 《 可靠性与风险分析算法 》 《 系统工程与分析 （第5版）》 《 系统可靠性研究新进展 》 《 系统软件可靠性 》 《 保修数据收集与分析 》 《 产品可靠性规范与性能 》 《 软件工程师可信计算基础 》,国防工业出版社,¥69.50,59条评论,width: 90%;

克里西斯, /2004-02-01,本书的读者对象包括对过程改进感兴趣的任何人，无论是否熟悉能力成熟度模型（CMM），在寻求如何启动本企业过程改进工作所需求的信息时，都可阅读本书。它面向那些希望通过评估来了解自己企业当前所处水平的人、那些已经知道要改进哪些方面的人，以及那些刚刚起步并希望对CMMI有个总体了解的人。对于过程评估小组、过程改进小组的成员、产品开发经理、产品开发人员和维护人员（包括软件和系统工程师）、项目管理人员、计算机科学和工程教育工作来说，本书都是必备的。,清华大学出版社,¥38.70,69条评论,width: 90%;

赫克曼, /2012-03-01,,机械工业出版社,¥46.60,163条评论,width: 100%;

黄军, /2002-12-01,,人民邮电出版社,¥12.50,0条评论,width: 0%;

王正林, /2006-07-01,,电子工业出版社,¥22.90,38条评论,width: 90%;

李杰, /2016-01-01,,首都经济贸易大学出版社,¥96.00,5条评论,width: 90%;

艾伦·沙络, /2012-09-01,·4位世界**软件开发专家、敏捷导师兼Jolt大奖获得者数十年工作经验结晶，敏捷软件开发领域公认的经典著作 ·围绕意图导向编程、分离构造和使用、测试先行、Shalloway原则、面向接口设计、测试驱动开发、避免过度设计、持续集成、共性和可变性分析、重构等核心技术主题给出了大量**实践，字字珠玑,机械工业出版社,¥46.60,201条评论,width: 90%;

韩元利, /2013-11-01,《DirectX 11高级图形开发技术实践》主要围绕新一代可编程图形管道流水线技术，介绍了DirectX图形应用中各个环节的开发知识。从图形硬件的可编程图形管道流水线认识开始，到基于GPU命令集与Shader Model图形编程接口标准、高级着色语言（HLSL）所构成的着色程序开发知识，全面地介绍了各种不同着色器的功能编程过程，再到以DXGI、Direct2D、Direct3D整合的DirectX 11图形开发，*后给出了具体的项目实践过程，构成了新一代图形应用开发完备的知识链。《DirectX 11高级图形开发技术实践》以Direct3D 11的.NET图形应用开发为主线，基于**的Windows 8、DXGI 1.2高级图形技术，面向具体的工程实践，通过与Direct3D 9的开发对比，论述了Direct3D 11进行二维图形开发与三维图形应用程序开发的技术与实践过程。,科学出版社,¥46.90,119条评论,width: 80%;

黄申, /2017-06-01,,机械工业出版社,¥185.00,0条评论,width: 0%;

闫洪磊, /2015-01-01,点击查看： 《Activiti实战》是国内Activiti领域第一人撰写，Activiti项目负责人Tijs Rademakers高度认可并推荐； 《Activiti实战》根据Activiti*版本系统、深度讲解了BPMN2.0规范，以及Activiti功能、用法、技巧、*实践和源代码分析。,机械工业出版社,¥59.70,0条评论,width: 0%;

亚历山大·塔林德, /2018-05-01,,人民邮电出版社,¥158.00,0条评论,width: 0%;

杜文洁, /2013-01-01,,清华大学出版社,¥29.20,23条评论,width: 80%;

李金刚, /2013-08-01,,清华大学出版社,¥34.40,21条评论,width: 100%;

徐宝林, /2010-08-01,本教材定位针对计算机应用型人才的培养，集成了信息系统软件设计的诸多主流技术，充分体现应用性、综合性，在理论教学中追求精简并尽可能实现抽象到形象的转化，在实践教学中追求通用、集成、综合。 本书力图克服了理论过多、过深及应用过于肤浅、片面的弊病，较好地实现了综合应用的集成，适合应用型本科及高职高专层次高年级学生学习。 本书**手资料来源于教学、科研及项目开发实践，涵盖了．NET技术、数据库技术、软件工程技术及XML技术的综合应用。,上海交通大学出版社,¥24.70,31条评论,width: 100%;

北京兆迪科技有限公司, /2018-04-20,,机械工业出版社,¥104.60,0条评论,width: 0%;

温伯格, /2015-07-01,,电子工业,¥57.70,0条评论,width: 0%;

汉弗莱, /2010-08-01,,人民邮电出版社,¥27.70,120条评论,width: 90%;

李忠, /2013-08-01,,科学出版社,¥19.50,4条评论,width: 80%;

李兴华, /2009-03-12,,清华大学出版社,¥152.00,0条评论,width: 0%;

蜂鸟, /2016-03-11,,人民邮电出版社,¥132.00,1条评论,width: 0%;
