author,date,introduce,location,price,review,star
顾经宇, /2002-08-01,使以往只会Word低级操作的电脑使用者极大地减少低级操作所无法避免的大量重复劳动，并进而实现许多低级操作根本无法实现的需求！ 文中讲解不是着眼于“死抠显露在外的，具体的按钮功能之间的差别”，而是着眼于“揭示深藏于内的、整体思路/策略的差异。 身学者型人士讲述如何科学，智慧地个性化设置Word，充分发挥Word才智，从而真正、充分地享受使用计算机进行文字处理所带来的极大便利，轻松、省时、高效！ 此书让你由“菜鸟”直升“大虾”！,上海科学技术出版社,¥30.00,0条评论,width: 0%;

孙晓南, /2015-01-01,经典丛书畅销12载！百万读者伴你同行！ 针对初学，从零起步 结构合理，逐步提高 精选案例，学练结合 超值光盘，视频精彩 《五笔打字速成》配套DVD光盘包含34段、1.5小时同步教学视频无配套素材 【赠品】 ★130分钟Office 2013办公应用教学视频 ★133分钟数码照片处理教学视频 ★72分钟电脑组装与系统维护教学视频 ★134分钟系统安装与重装教学视频,电子工业出版社,¥18.80,26条评论,width: 100%;

张长岭, /2005-09-01,上网技能技巧训练，网上内容分类导航！ 看过本书就知道： 如何使用网络聊天室； 什么是网络寻呼机； 如何使用ICQ聊天； 如何使用QQ聊天； 如何使用MSN聊天； 如何使用BBS。,中国国际广播出版社,¥9.00,1条评论,width: 20%;

昌辰创作室, /2009-01-01,,科学普及出版社,¥11.20,6条评论,width: 80%;

朱建国, /2013-07-01,,电子工业出版社,¥41.40,2条评论,width: 0%;

一线文化, /2016-07-01,内容全面实用 讲解易懂易学 结构体系新颖 技巧经验丰富,中国铁道出版社,¥38.90,12条评论,width: 0%;

秋叶, /2015-04-01,,人民邮电出版社,¥186.00,0条评论,width: 0%;

龙马高新教育, /2015-05-01,权威讲解——资深Office专家与具有数十年经验的电脑培训教师联手打造 特色方法——独家设计图解和视频双通道教学模式，“入门”更简单，“精通”更高效 视频授课——全程同步高清教学录像，如名师现场指导，透彻解析实操技能 系统全面——系统讲解Office 2013必备知识点，全面囊括相关操作技法 精选案例——精心遴选、设计教学案例，典型实用，事半功倍 紧贴实战——紧密结合日常工作、学习、生活中的真实需求，学完就用，快速上手 独家技巧——精心甄选独家秘技，极速提升实战水平 海量资源——超值赠送海量学习资料，举一反三，全面提高 DVD多媒体光盘超值赠送 赠送资源1 2000 个Word 常用文书模板 赠送资源2 1300 个Excel 常用表格模板 赠送资源3 1200 个PowerPoint 精美通用模板 赠送资源4 Office 2013 软,人民邮电出版社,¥55.10,151条评论,width: 100%;

何克东, /2003-05-01,,安徽科学技术出版社,¥9.60,0条评论,width: 0%;

高萍, /2003-05-01,本书采用图文对照、功能介绍与实例操作相结合的方式，全面介绍了方正书版9.1的功能与操作，便一读者，特别是初学者对照学习。全书内容丰富、实例众多，可操作性强，是书版用户不可多得的一本好书。为了使读者在学完一章后有所收获，每章后面还附有一个练习与指导。,中国环境出版社,¥23.70,0条评论,width: 0%;

林书明, /2012-08-01,,电子工业,¥43.70,0条评论,width: 0%;

贾婷婷, /2014-04-01,同类优秀图书推荐 ： 妙笔生花——专业的 Word 商务文档制作与排版 ( 含 CD 光盘 1 张 ) （全彩） 引人入胜——专业的商务 PPT 制作真经 ( 含 CD 光盘 1 张 ) （全彩） 宝刀不老——谁说中老年人不会玩电脑 ( 含 CD 光盘 1 张 ) （全彩） “天啊！为什么我这个报表的公式又报错了？” “怎么把三张表中的数据导入总表中呀？等等，你跟我说的那个函数我不会用……” “救命，领导要我把这个表制作成一个图表分析给他。图表分析是啥？” 你是否还在被这些问题深深困扰？翻开这本书，你就会发现：“天空飘来5个字儿，这都不是事儿”。 翻开《一表人才——专业的Excel商务表格制作与数据分析》，即使零基础的人都能轻松掌握用Excel进行数据分析的方法，不仅让读者通过本书学会使Excel，更要让读者从书中领会专业的数据分析思,电子工业出版社,¥31.40,273条评论,width: 100%;

前沿文化, /2013-01-01,内容全面选择*实用*常用的知识，让您的学习不做无用功讲解细致完全图解式讲解，让您学习起来轻松直观、事半功倍案例实用全部案例来自实际工作、生活中让您即学即用、学有所用视频教学多媒体视频辅助学习，让您的学习像看电视一样轻松性价比高内容丰富，价格实惠，让您花*少的钱学到*多的知识 1CD多媒体教学光盘包含48段共计140分钟的教学视频、全部实例的原始素材文件和*终结果文件附赠「Office 电脑办公」教学视频,科学出版社,¥23.50,294条评论,width: 90%;

神龙工作室, /2012-08-01,《Word/Excel高效办公——文秘与行政办公(修订版)》由多位Word/Excel应用专家与资深职场人士精心编著，通过源自实际工作的案例讲解，剖析Word/Excel在文秘与行政办公中*专业的应用！ 《Word/Excel高效办公——文秘与行政办公(修订版)》一书涵盖文秘与行政办公的方方面面，切实提升办公效率！ 《Word/Excel高效办公——文秘与行政办公(修订版)》配套光盘内容：150分钟 Excel基础知识视频讲解，相当于赠送一本Excel基础知识的教材；150分钟经典案例视频讲解，相当于一个应用专家在帮助读者开拓思路。 另外赠送1100套Office办公模板、常见问题解答300例、Excel应用技巧+ Excel快捷键，公司日常管理工作手册，帮您轻松搞定财务/人力资源/生产/文秘/行政等岗位的制度、工作流程及常用表格。,人民邮电出版社,¥39.30,639条评论,width: 90%;

张志, /2010-03-01,,人民邮电出版社,¥28.10,4条评论,width: 100%;

文杰书院, /2010-01-01,,机械工业出版社,¥33.80,19条评论,width: 90%;

韩良智, /2012-09-01,《新编高等院校经济管理类规划教材·专业课系列：Excel在财务管理中的应用（第2版）》特色：《新编高等院校经济管理类规划教材·专业课系列：Excel在财务管理中的应用（第2版）》将财务管理知识与计算机知识**地融合在一起，结合大量的实例介绍以Excel为工具建立各种财务管理模型的方法。《新编高等院校经济管理类规划教材·专业课系列：Excel在财务管理中的应用（第2版）》重点介绍运用Excel的公式、函数、图表以及使用各种数据分析工具分析和处理财务数据并解决实际财务管理问题的方法。本书介绍的财务管理模型涉及资金时间价值的计算、内部长期投资决策、筹资预测与决策分析、流动资产管理、财务报表分析与预测、企业价值评估、期权定价模型及其应用等方面，这些模型均具有较强的实用性。本书的内容体系完整，实例丰富，图文并茂，讲解深入,清华大学出版社,¥33.10,205条评论,width: 100%;

郭圣路, /2013-05-01,,中国电力出版社,¥50.40,0条评论,width: 0%;

许骏, /2005-08-01,臼槌霭娣⑿幸岳矗?恢钡玫焦愦蠖琳叩娜惹楣刈⒑椭С郑??袢??判愠┫?榻薄,科学出版社,¥28.50,48条评论,width: 90%;

王祖凤, /2016-06-01,,东北大学出版社,¥24.80,0条评论,width: 0%;

刘长欢, /2014-07-01,深入浅出讲述电脑运行机制，定制良好的电脑使用习惯，学习和掌握各类软件使用方法，熟练拆装电脑硬件，高效解决电脑运行故障。 随书附赠光盘中包含： 2套精彩视频，包含电脑拆装与系统高级应用技能 5套电子教程，包含电脑高手必备知识与实践技能,中国铁道出版社,¥47.20,121条评论,width: 90%;

北京金洪恩电脑有限公司, /2001-12-01,本教材从键盘布局和英文指法练习讲起，有此基础上着重讲述五笔86版和98版的使用方法；通过耐心细致的例字讲解、难字剖析，大量的五笔相关知识和记忆技巧介绍，让您快速学会五笔的使用。,,¥14.40,0条评论,width: 0%;

李仲求, /2010-08-01,,人民邮电出版社,¥62.40,387条评论,width: 90%;

杨继萍吴军希孙岩, /2011-04-01,本书由浅入深地介绍了使用PowerPoint 2010制作演示文稿的方法和技巧。全书共21章，内容涉及PowerPoint的基本操作，文本的处理方式，幻灯片的主题，布局技术，插入图片，绘制形状，添加表格，插入图表，创建SmartArt图形，添加多媒体元素，显示对象动画，放映和制作交互式幻灯片，演示文稿的打印和输出，应用宏和文档面板，以及幻灯片的设计流程、布局设计、配色等知识。*后介绍了3个完整的综合实例。本书图文并茂、实例丰富，配书光盘提供了书中实例完整素材文件和配音教学视频文件。本书适合作为PowerPoint办公应用的自学读物和培训教材，也可以作为高职高专院校的教材。,清华大学出版社,¥34.60,291条评论,width: 90%;

异尘行者, /2014-05-01,暂时没有内容,人民邮电出版社,¥28.42,0条评论,width: 0%;

杰克逊, /2006-07-01,,中国人民大学出版社,¥22.10,4条评论,width: 80%;

韩洁羽, /2001-08-01,你准备好了吗？生活成为了脑筋急转弯，爱情以F1的速度勇往直前，年龄象水母一样充满水份，美女、帅哥不再与遗传有任何关联……，让网络狠狠的幽你一默，而你却大呼：“好爽！” 这就是本书将带给你的感觉！！,印刷工业出版社,¥9.00,0条评论,width: 0%;

卓文, /2012-01-01,,上海科学普及出版社,¥20.60,9条评论,width: 0%;

罗欣, /2018-03-01,,电子工业出版社,¥95.00,0条评论,width: 0%;

姚志娟, /2013-12-01,,中国铁道出版社,¥27.30,18条评论,width: 80%;

Excel, /2008-08-01,Excel Home利剑出鞘，招招精彩！ 从社区上百万提问中提炼出的实用技巧，全面直击Word应用精髓。 涵盖主题：操作Excel对象，函数与加载宏的应用，交互式设计，文件系统操作，数据库应用，高级编程，代码调试及优化。 Excel Home是著名的华语Office技术社区、资源站点，微软技术社区联盟成员。 来自Excel Home多位MVP的集体推荐：详尽的实例，精彩的讲解，细致的描述，多角度的剖析，融汇Excel Home万千问题与答案，彰显Word丰富内涵，相信本书是你爱不释手、轻松办公的利器。 以Kevin为代表的一批中国区微软全球*有价值专家在Excel技术社区中有着重大而不可磨灭的影响力，他们对信息科技的热情令人动容，在本书中所显示出的技术水平更让人印象深刻。很高兴看到他们带领的团队聚集在一起，将各自的看家本领拿出来，毫无保留地奉献给读者。相信这本,人民邮电出版社,¥41.40,0条评论,width: 0%;
